Datetime,Position,Close,Signal-10 PnL,Short,Long,Capital,,Backtest,,
2022-10-14 16:30:00+00:00,Long,10776.80762,265.5351563,265.5351563,0,11688.93066,,,,
2022-10-17 13:30:00+00:00,Short,11037.0752,260.2675781,0,260.2675781,11949.19824,,,,
2022-10-17 16:30:00+00:00,Long,11054.18164,-17.10644531,-17.10644531,0,11932.0918,,,,
2022-10-18 13:30:00+00:00,Short,11208.92285,154.7412109,0,154.7412109,12086.83301,,,,
2022-10-19 13:30:00+00:00,Long,11223.77734,-14.85449219,-14.85449219,0,12071.97852,,,,
2022-10-20 14:30:00+00:00,Short,11218.44434,-5.333007813,0,-5.333007813,12066.64551,,,,
2022-10-20 15:30:00+00:00,Long,11146.37988,72.06445313,72.06445313,0,12138.70996,,,,
2022-10-21 15:30:00+00:00,Short,11143.93555,-2.444335938,0,-2.444335938,12136.26563,,,,
2022-10-24 13:30:00+00:00,Long,11207.33789,-63.40234375,-63.40234375,0,12072.86328,,,,
2022-10-24 14:30:00+00:00,Short,11327.00293,119.6650391,0,119.6650391,12192.52832,,,,
2022-10-27 14:30:00+00:00,Long,11293.79199,33.2109375,33.2109375,0,12225.73926,,,,
2022-10-28 15:30:00+00:00,Short,11467.18652,173.3945313,0,173.3945313,12399.13379,,,,
2022-10-31 13:30:00+00:00,Long,11359.09668,108.0898438,108.0898438,0,12507.22363,,,,
2022-10-31 14:30:00+00:00,Short,11420.52832,61.43164063,0,61.43164063,12568.65527,,,,
2022-11-01 15:30:00+00:00,Long,11304.58008,115.9482422,115.9482422,0,12684.60352,,,,
2022-11-02 17:30:00+00:00,Short,11391.78125,87.20117188,0,87.20117188,12771.80469,,,,
2022-11-02 18:30:00+00:00,Long,10984.66895,407.1123047,407.1123047,0,13178.91699,,,,
2022-11-04 19:30:00+00:00,Short,10856.37402,-128.2949219,0,-128.2949219,13050.62207,,,,
2022-11-09 18:30:00+00:00,Long,10867.46973,-11.09570313,-11.09570313,0,13039.52637,,,,
2022-11-10 14:30:00+00:00,Short,11390.54004,523.0703125,0,523.0703125,13562.59668,,,,
2022-11-16 16:30:00+00:00,Long,11733.53516,-342.9951172,-342.9951172,0,13219.60156,,,,
2022-11-16 17:30:00+00:00,Short,11757.94727,24.41210938,0,24.41210938,13244.01367,,,,
2022-11-16 18:30:00+00:00,Long,11725.59473,32.35253906,32.35253906,0,13276.36621,,,,
2022-11-16 19:30:00+00:00,Short,11691.60449,-33.99023438,0,-33.99023438,13242.37598,,,,
2022-11-17 14:30:00+00:00,Long,11628.58496,63.01953125,63.01953125,0,13305.39551,,,,
2022-11-21 14:30:00+00:00,Short,11577.48828,-51.09667969,0,-51.09667969,13254.29883,,,,
2022-11-21 16:30:00+00:00,Long,11532.8418,44.64648438,44.64648438,0,13298.94531,,,,
2022-11-21 19:30:00+00:00,Short,11554.48828,21.64648438,0,21.64648438,13320.5918,,,,
2022-11-21 20:30:00+00:00,Long,11553.44141,1.046875,1.046875,0,13321.63867,,,,
2022-11-22 16:30:00+00:00,Short,11625.74902,72.30761719,0,72.30761719,13393.94629,,,,
2022-11-28 18:30:00+00:00,Long,11580.75977,44.98925781,44.98925781,0,13438.93555,,,,
2022-11-30 18:30:00+00:00,Short,11890.16602,309.40625,0,309.40625,13748.3418,,,,
2022-12-05 14:30:00+00:00,Long,11872.25781,17.90820313,17.90820313,0,13766.25,,,,
2022-12-08 14:30:00+00:00,Short,11637.54199,-234.7158203,0,-234.7158203,13531.53418,,,,
2022-12-09 20:30:00+00:00,Long,11563.50586,74.03613281,74.03613281,0,13605.57031,,,,
2022-12-12 19:30:00+00:00,Short,11673.8623,110.3564453,0,110.3564453,13715.92676,,,,
2022-12-14 19:30:00+00:00,Long,11720.08105,-46.21875,-46.21875,0,13669.70801,,,,
2022-12-20 17:30:00+00:00,Short,11094.95215,-625.1289063,0,-625.1289063,13044.5791,,,,
2022-12-20 18:30:00+00:00,Long,11090.40527,4.546875,4.546875,0,13049.12598,,,,
2022-12-21 14:30:00+00:00,Short,11189.52441,99.11914063,0,99.11914063,13148.24512,,,,
2022-12-22 14:30:00+00:00,Long,10936.48047,253.0439453,253.0439453,0,13401.28906,,,,
2022-12-27 14:30:00+00:00,Short,10893.20215,-43.27832031,0,-43.27832031,13358.01074,,,,
2022-12-27 19:30:00+00:00,Long,10848.91504,44.28710938,44.28710938,0,13402.29785,,,,
2022-12-29 15:30:00+00:00,Short,10937.53027,88.61523438,0,88.61523438,13490.91309,,,,
2022-12-30 17:30:00+00:00,Long,10817.5957,119.9345703,119.9345703,0,13610.84766,,,,
2022-12-30 18:30:00+00:00,Short,10819.24512,1.649414063,0,1.649414063,13612.49707,,,,
2023-01-03 15:30:00+00:00,Long,10834.06934,-14.82421875,-14.82421875,0,13597.67285,,,,
2023-01-04 14:30:00+00:00,Short,10826.41309,-7.65625,0,-7.65625,13590.0166,,,,
2023-01-05 19:30:00+00:00,Long,10760.35645,66.05664063,66.05664063,0,13656.07324,,,,
2023-01-05 20:30:00+00:00,Short,10742.06738,-18.2890625,0,-18.2890625,13637.78418,,,,
2023-01-11 15:30:00+00:00,Long,11294.37695,-552.3095703,-552.3095703,0,13085.47461,,,,
2023-01-11 16:30:00+00:00,Short,11332.11035,37.73339844,0,37.73339844,13123.20801,,,,
2023-01-18 15:30:00+00:00,Long,11500.24316,-168.1328125,-168.1328125,0,12955.0752,,,,
2023-01-20 19:30:00+00:00,Short,11595.23633,94.99316406,0,94.99316406,13050.06836,,,,
2023-01-25 14:30:00+00:00,Long,11589.43945,5.796875,5.796875,0,13055.86523,,,,
2023-01-25 19:30:00+00:00,Short,11808.88965,219.4501953,0,219.4501953,13275.31543,,,,
2023-01-30 14:30:00+00:00,Long,11993.87598,-184.9863281,-184.9863281,0,13090.3291,,,,
2023-01-30 15:30:00+00:00,Short,12000.60938,6.733398438,0,6.733398438,13097.0625,,,,
2023-01-30 16:30:00+00:00,Long,11994.09766,6.51171875,6.51171875,0,13103.57422,,,,
2023-02-01 14:30:00+00:00,Short,12090.12305,96.02539063,0,96.02539063,13199.59961,,,,
2023-02-03 19:30:00+00:00,Long,12580.21289,-490.0898438,-490.0898438,0,12709.50977,,,,
2023-02-07 19:30:00+00:00,Short,12702.16699,121.9541016,0,121.9541016,12831.46387,,,,
2023-02-08 15:30:00+00:00,Long,12492.45996,209.7070313,209.7070313,0,13041.1709,,,,
2023-02-08 16:30:00+00:00,Short,12543.70215,51.2421875,0,51.2421875,13092.41309,,,,
2023-02-08 20:30:00+00:00,Long,12498.18945,45.51269531,45.51269531,0,13137.92578,,,,
2023-02-09 14:30:00+00:00,Short,12580.66504,82.47558594,0,82.47558594,13220.40137,,,,
2023-02-09 18:30:00+00:00,Long,12422.07617,158.5888672,158.5888672,0,13378.99023,,,,
2023-02-13 15:30:00+00:00,Short,12480.78613,58.70996094,0,58.70996094,13437.7002,,,,
2023-02-16 19:30:00+00:00,Long,12479.11328,1.672851563,1.672851563,0,13439.37305,,,,
2023-02-23 19:30:00+00:00,Short,12214.70117,-264.4121094,0,-264.4121094,13174.96094,,,,
2023-02-24 14:30:00+00:00,Long,11933.06348,281.6376953,281.6376953,0,13456.59863,,,,
2023-02-27 16:30:00+00:00,Short,12069.40137,136.3378906,0,136.3378906,13592.93652,,,,
2023-02-27 18:30:00+00:00,Long,12093.74023,-24.33886719,-24.33886719,0,13568.59766,,,,
2023-02-28 14:30:00+00:00,Short,12044.77051,-48.96972656,0,-48.96972656,13519.62793,,,,
2023-03-01 14:30:00+00:00,Long,11953.14453,91.62597656,91.62597656,0,13611.25391,,,,
2023-03-02 18:30:00+00:00,Short,12022.17773,69.03320313,0,69.03320313,13680.28711,,,,
2023-03-07 15:30:00+00:00,Long,12203.61621,-181.4384766,-181.4384766,0,13498.84863,,,,
2023-03-09 14:30:00+00:00,Short,12296.79102,93.17480469,0,93.17480469,13592.02344,,,,
2023-03-09 16:30:00+00:00,Long,12275.19531,21.59570313,21.59570313,0,13613.61914,,,,
2023-03-14 13:30:00+00:00,Short,12169.3125,-105.8828125,0,-105.8828125,13507.73633,,,,
2023-03-15 14:30:00+00:00,Long,12113.0166,56.29589844,56.29589844,0,13564.03223,,,,
2023-03-15 16:30:00+00:00,Short,12151.94531,38.92871094,0,38.92871094,13602.96094,,,,
2023-03-20 15:30:00+00:00,Long,12475.44043,-323.4951172,-323.4951172,0,13279.46582,,,,
2023-03-20 17:30:00+00:00,Short,12537.68848,62.24804688,0,62.24804688,13341.71387,,,,
2023-03-20 18:30:00+00:00,Long,12532.95313,4.735351563,4.735351563,0,13346.44922,,,,
2023-03-20 19:30:00+00:00,Short,12561.21094,28.2578125,0,28.2578125,13374.70703,,,,
2023-03-22 19:30:00+00:00,Long,12566.27832,-5.067382813,-5.067382813,0,13369.63965,,,,
2023-03-23 14:30:00+00:00,Short,12845.41113,279.1328125,0,279.1328125,13648.77246,,,,
2023-03-23 16:30:00+00:00,Long,12791.83105,53.58007813,53.58007813,0,13702.35254,,,,
2023-03-24 16:30:00+00:00,Short,12692.23633,-99.59472656,0,-99.59472656,13602.75781,,,,
2023-03-24 17:30:00+00:00,Long,12707.88477,-15.6484375,-15.6484375,0,13587.10938,,,,
2023-03-24 18:30:00+00:00,Short,12758.00098,50.11621094,0,50.11621094,13637.22559,,,,
2023-03-27 14:30:00+00:00,Long,12725.99512,32.00585938,32.00585938,0,13669.23145,,,,
2023-03-27 16:30:00+00:00,Short,12682.29688,-43.69824219,0,-43.69824219,13625.5332,,,,
2023-03-28 17:30:00+00:00,Long,12548.78613,133.5107422,133.5107422,0,13759.04395,,,,
2023-03-29 13:30:00+00:00,Short,12766.77832,217.9921875,0,217.9921875,13977.03613,,,,
2023-04-04 15:30:00+00:00,Long,13096.96875,-330.1904297,-330.1904297,0,13646.8457,,,,
2023-04-10 14:30:00+00:00,Short,12955.69824,-141.2705078,0,-141.2705078,13505.5752,,,,
2023-04-12 18:30:00+00:00,Long,12845.78418,109.9140625,109.9140625,0,13615.48926,,,,
2023-04-13 17:30:00+00:00,Short,13100.9873,255.203125,0,255.203125,13870.69238,,,,
2023-04-14 13:30:00+00:00,Long,13043.67188,57.31542969,57.31542969,0,13928.00781,,,,
2023-04-14 14:30:00+00:00,Short,13036.98828,-6.68359375,0,-6.68359375,13921.32422,,,,
2023-04-14 15:30:00+00:00,Long,13008.9082,28.08007813,28.08007813,0,13949.4043,,,,
2023-04-14 17:30:00+00:00,Short,13053.13379,44.22558594,0,44.22558594,13993.62988,,,,
2023-04-17 15:30:00+00:00,Long,12995.9082,57.22558594,57.22558594,0,14050.85547,,,,
2023-04-17 19:30:00+00:00,Short,13086.82227,90.9140625,0,90.9140625,14141.76953,,,,
2023-04-19 13:30:00+00:00,Long,13020.85449,65.96777344,65.96777344,0,14207.7373,,,,
2023-04-19 15:30:00+00:00,Short,13094.4834,73.62890625,0,73.62890625,14281.36621,,,,
2023-04-19 18:30:00+00:00,Long,13106.78223,-12.29882813,-12.29882813,0,14269.06738,,,,
2023-04-20 16:30:00+00:00,Short,13101.39648,-5.385742188,0,-5.385742188,14263.68164,,,,
2023-04-20 17:30:00+00:00,Long,13018.4209,82.97558594,82.97558594,0,14346.65723,,,,
2023-04-24 13:30:00+00:00,Short,13003.13672,-15.28417969,0,-15.28417969,14331.37305,,,,
2023-04-24 14:30:00+00:00,Long,12911.85547,91.28125,91.28125,0,14422.6543,,,,
2023-04-24 18:30:00+00:00,Short,12963.49512,51.63964844,0,51.63964844,14474.29395,,,,
2023-04-25 13:30:00+00:00,Long,12863.74902,99.74609375,99.74609375,0,14574.04004,,,,
2023-04-27 16:30:00+00:00,Short,13108.69629,244.9472656,0,244.9472656,14818.9873,,,,
2023-05-02 13:30:00+00:00,Long,13138.14844,-29.45214844,-29.45214844,0,14789.53516,,,,
2023-05-04 14:30:00+00:00,Short,13005.21289,-132.9355469,0,-132.9355469,14656.59961,,,,
2023-05-04 16:30:00+00:00,Long,13041.78613,-36.57324219,-36.57324219,0,14620.02637,,,,
2023-05-04 17:30:00+00:00,Short,12998.51953,-43.26660156,0,-43.26660156,14576.75977,,,,
2023-05-04 18:30:00+00:00,Long,12997.41895,1.100585938,1.100585938,0,14577.86035,,,,
2023-05-05 13:30:00+00:00,Short,13167.98438,170.5654297,0,170.5654297,14748.42578,,,,
2023-05-09 17:30:00+00:00,Long,13223.49707,-55.51269531,-55.51269531,0,14692.91309,,,,
2023-05-10 13:30:00+00:00,Short,13336.09082,112.59375,0,112.59375,14805.50684,,,,
2023-05-10 16:30:00+00:00,Long,13215.57031,120.5205078,120.5205078,0,14926.02734,,,,
2023-05-10 17:30:00+00:00,Short,13288.52246,72.95214844,0,72.95214844,14998.97949,,,,
2023-05-12 13:30:00+00:00,Long,13350.27051,-61.74804688,-61.74804688,0,14937.23145,,,,
2023-05-12 16:30:00+00:00,Short,13297.24219,-53.02832031,0,-53.02832031,14884.20313,,,,
2023-05-12 17:30:00+00:00,Long,13270.58789,26.65429688,26.65429688,0,14910.85742,,,,
2023-05-15 14:30:00+00:00,Short,13373.11621,102.5283203,0,102.5283203,15013.38574,,,,
2023-05-16 19:30:00+00:00,Long,13426.87793,-53.76171875,-53.76171875,0,14959.62402,,,,
2023-05-17 15:30:00+00:00,Short,13494.83008,67.95214844,0,67.95214844,15027.57617,,,,
2023-05-22 19:30:00+00:00,Long,13850.24219,-355.4121094,-355.4121094,0,14672.16406,,,,
2023-05-26 13:30:00+00:00,Short,14163.96191,313.7197266,0,313.7197266,14985.88379,,,,
2023-05-31 13:30:00+00:00,Long,14261.02051,-97.05859375,-97.05859375,0,14888.8252,,,,
2023-06-01 14:30:00+00:00,Short,14351.44434,90.42382813,0,90.42382813,14979.24902,,,,
2023-06-06 16:30:00+00:00,Long,14542.80859,-191.3642578,-191.3642578,0,14787.88477,,,,
2023-06-06 17:30:00+00:00,Short,14546.32813,3.51953125,0,3.51953125,14791.4043,,,,
2023-06-07 14:30:00+00:00,Long,14462.12793,84.20019531,84.20019531,0,14875.60449,,,,
2023-06-09 13:30:00+00:00,Short,14656.7334,194.6054688,0,194.6054688,15070.20996,,,,
2023-06-09 14:30:00+00:00,Long,14540.93457,115.7988281,115.7988281,0,15186.00879,,,,
2023-06-09 15:30:00+00:00,Short,14507.80762,-33.12695313,0,-33.12695313,15152.88184,,,,
2023-06-20 13:30:00+00:00,Long,14957.01367,-449.2060547,-449.2060547,0,14703.67578,,,,
2023-06-27 13:30:00+00:00,Short,14767.76953,-189.2441406,0,-189.2441406,14514.43164,,,,
2023-06-29 17:30:00+00:00,Long,14913.44824,-145.6787109,-145.6787109,0,14368.75293,,,,
2023-06-29 19:30:00+00:00,Short,14940.00195,26.55371094,0,26.55371094,14395.30664,,,,
2023-07-05 17:30:00+00:00,Long,15189.58789,-249.5859375,-249.5859375,0,14145.7207,,,,
2023-07-05 18:30:00+00:00,Short,15229.70117,40.11328125,0,40.11328125,14185.83398,,,,
2023-07-05 19:30:00+00:00,Long,15202.74805,26.953125,26.953125,0,14212.78711,,,,
2023-07-10 13:30:00+00:00,Short,15034.44141,-168.3066406,0,-168.3066406,14044.48047,,,,
2023-07-19 16:30:00+00:00,Long,15813.25488,-778.8134766,-778.8134766,0,13265.66699,,,,
2023-07-20 15:30:00+00:00,Short,15593.90625,-219.3486328,0,-219.3486328,13046.31836,,,,
2023-07-20 17:30:00+00:00,Long,15497.125,96.78125,96.78125,0,13143.09961,,,,
2023-07-21 16:30:00+00:00,Short,15508.62793,11.50292969,0,11.50292969,13154.60254,,,,
2023-07-21 17:30:00+00:00,Long,15481.11621,27.51171875,27.51171875,0,13182.11426,,,,
2023-07-24 17:30:00+00:00,Short,15465.95117,-15.16503906,0,-15.16503906,13166.94922,,,,
2023-07-27 16:30:00+00:00,Long,15639.83887,-173.8876953,-173.8876953,0,12993.06152,,,,
2023-07-28 13:30:00+00:00,Short,15691.72559,51.88671875,0,51.88671875,13044.94824,,,,
2023-07-31 13:30:00+00:00,Long,15759.59473,-67.86914063,-67.86914063,0,12977.0791,,,,
2023-07-31 16:30:00+00:00,Short,15730.46484,-29.12988281,0,-29.12988281,12947.94922,,,,
2023-08-01 13:30:00+00:00,Long,15683.66895,46.79589844,46.79589844,0,12994.74512,,,,
2023-08-04 15:30:00+00:00,Short,15505.08203,-178.5869141,0,-178.5869141,12816.1582,,,,
2023-08-04 16:30:00+00:00,Long,15466.63672,38.4453125,38.4453125,0,12854.60352,,,,
2023-08-07 13:30:00+00:00,Short,15343.96191,-122.6748047,0,-122.6748047,12731.92871,,,,
2023-08-07 14:30:00+00:00,Long,15280.28809,63.67382813,63.67382813,0,12795.60254,,,,
2023-08-08 19:30:00+00:00,Short,15273.75391,-6.534179688,0,-6.534179688,12789.06836,,,,
2023-08-09 13:30:00+00:00,Long,15207.55469,66.19921875,66.19921875,0,12855.26758,,,,
2023-08-10 13:30:00+00:00,Short,15324.80469,117.25,0,117.25,12972.51758,,,,
2023-08-10 16:30:00+00:00,Long,15131.83496,192.9697266,192.9697266,0,13165.4873,,,,
2023-08-14 19:30:00+00:00,Short,15205.8916,74.05664063,0,74.05664063,13239.54395,,,,
2023-08-15 13:30:00+00:00,Long,15071.19336,134.6982422,134.6982422,0,13374.24219,,,,
2023-08-15 14:30:00+00:00,Short,15109.31934,38.12597656,0,38.12597656,13412.36816,,,,
2023-08-15 16:30:00+00:00,Long,15113.61328,-4.293945313,-4.293945313,0,13408.07422,,,,
2023-08-21 17:30:00+00:00,Short,14903.25,-210.3632813,0,-210.3632813,13197.71094,,,,
2023-08-24 16:30:00+00:00,Long,14927.50293,-24.25292969,-24.25292969,0,13173.45801,,,,
2023-08-28 13:30:00+00:00,Short,15049.8623,122.359375,0,122.359375,13295.81738,,,,
2023-09-05 13:30:00+00:00,Long,15464.60938,-414.7470703,-414.7470703,0,12881.07031,,,,
2023-09-05 15:30:00+00:00,Short,15515.16016,50.55078125,0,50.55078125,12931.62109,,,,
2023-09-05 16:30:00+00:00,Long,15502.87012,12.29003906,12.29003906,0,12943.91113,,,,
2023-09-05 17:30:00+00:00,Short,15550.3252,47.45507813,0,47.45507813,12991.36621,,,,
2023-09-05 18:30:00+00:00,Long,15522.76953,27.55566406,27.55566406,0,13018.92188,,,,
2023-09-05 19:30:00+00:00,Short,15506.09082,-16.67871094,0,-16.67871094,13002.24316,,,,
2023-09-06 13:30:00+00:00,Long,15366.05371,140.0371094,140.0371094,0,13142.28027,,,,
2023-09-08 13:30:00+00:00,Short,15360.82324,-5.23046875,0,-5.23046875,13137.0498,,,,
2023-09-08 14:30:00+00:00,Long,15341.98633,18.83691406,18.83691406,0,13155.88672,,,,
2023-09-11 13:30:00+00:00,Short,15365.47266,23.48632813,0,23.48632813,13179.37305,,,,
2023-09-12 14:30:00+00:00,Long,15337.20117,28.27148438,28.27148438,0,13207.64453,,,,
2023-09-12 15:30:00+00:00,Short,15358.12793,20.92675781,0,20.92675781,13228.57129,,,,
2023-09-13 13:30:00+00:00,Long,15322.01074,36.1171875,36.1171875,0,13264.68848,,,,
2023-09-14 14:30:00+00:00,Short,15462.65625,140.6455078,0,140.6455078,13405.33398,,,,
2023-09-15 14:30:00+00:00,Long,15243.28223,219.3740234,219.3740234,0,13624.70801,,,,
2023-09-20 15:30:00+00:00,Short,15190.06738,-53.21484375,0,-53.21484375,13571.49316,,,,
2023-09-20 17:30:00+00:00,Long,15150.95703,39.11035156,39.11035156,0,13610.60352,,,,
2023-09-25 18:30:00+00:00,Short,14722.87207,-428.0849609,0,-428.0849609,13182.51855,,,,
2023-09-26 13:30:00+00:00,Long,14603.95215,118.9199219,118.9199219,0,13301.43848,,,,
2023-09-27 13:30:00+00:00,Short,14603.69434,-0.2578125,0,-0.2578125,13301.18066,,,,
2023-09-27 14:30:00+00:00,Long,14576.67676,27.01757813,27.01757813,0,13328.19824,,,,
2023-09-28 14:30:00+00:00,Short,14667.75293,91.07617188,0,91.07617188,13419.27441,,,,
2023-10-02 15:30:00+00:00,Long,14762.6875,-94.93457031,-94.93457031,0,13324.33984,,,,
2023-10-05 13:30:00+00:00,Short,14662.81445,-99.87304688,0,-99.87304688,13224.4668,,,,
2023-10-12 13:30:00+00:00,Long,15289.73242,-626.9179688,-626.9179688,0,12597.54883,,,,
2023-10-16 16:30:00+00:00,Short,15138.76855,-150.9638672,0,-150.9638672,12446.58496,,,,
2023-10-18 13:30:00+00:00,Long,15042.72754,96.04101563,96.04101563,0,12542.62598,,,,
2023-10-24 13:30:00+00:00,Short,14742.55273,-300.1748047,0,-300.1748047,12242.45117,,,,
2023-10-24 16:30:00+00:00,Long,14672.53125,70.02148438,70.02148438,0,12312.47266,,,,
2023-10-24 17:30:00+00:00,Short,14706.4375,33.90625,0,33.90625,12346.37891,,,,
2023-10-25 13:30:00+00:00,Long,14519.93652,186.5009766,186.5009766,0,12532.87988,,,,
2023-10-30 18:30:00+00:00,Short,14365.19043,-154.7460938,0,-154.7460938,12378.13379,,,,
2023-11-07 16:30:00+00:00,Long,15273.18652,-907.9960938,-907.9960938,0,11470.1377,,,,
