Datetime,Position,Close,Signal-10 PnL,Short,Long,Capital,,Backtest,,
2023-11-07 17:30:00+00:00,Short,15316.17578,42.98925781,0,42.98925781,11513.12695,,,,
2023-11-08 16:30:00+00:00,Long,15242.02051,74.15527344,74.15527344,0,11587.28223,,,,
2023-11-08 17:30:00+00:00,Short,15283.38672,41.36621094,0,41.36621094,11628.64844,,,,
2023-11-09 14:30:00+00:00,Long,15293.65234,-10.265625,-10.265625,0,11618.38281,,,,
2023-11-09 15:30:00+00:00,Short,15340.3252,46.67285156,0,46.67285156,11665.05566,,,,
2023-11-09 17:30:00+00:00,Long,15311.79004,28.53515625,28.53515625,0,11693.59082,,,,
2023-11-10 16:30:00+00:00,Short,15408.45313,96.66308594,0,96.66308594,11790.25391,,,,
2023-11-16 14:30:00+00:00,Long,15815.74609,-407.2929688,-407.2929688,0,11382.96094,,,,
2023-11-16 16:30:00+00:00,Short,15811.78223,-3.963867188,0,-3.963867188,11378.99707,,,,
2023-11-17 14:30:00+00:00,Long,15809.56641,2.215820313,2.215820313,0,11381.21289,,,,
2023-11-20 14:30:00+00:00,Short,15902.93359,93.3671875,0,93.3671875,11474.58008,,,,
2023-11-22 19:30:00+00:00,Long,16009.40527,-106.4716797,-106.4716797,0,11368.1084,,,,
2023-11-22 20:30:00+00:00,Short,16001.37207,-8.033203125,0,-8.033203125,11360.0752,,,,
2023-11-27 18:30:00+00:00,Long,15997.17676,4.1953125,4.1953125,0,11364.27051,,,,
2023-11-28 15:30:00+00:00,Short,16000.73242,3.555664063,0,3.555664063,11367.82617,,,,
2023-11-28 17:30:00+00:00,Long,15962.40527,38.32714844,38.32714844,0,11406.15332,,,,
2023-11-29 14:30:00+00:00,Short,16070.79297,108.3876953,0,108.3876953,11514.54102,,,,
2023-11-29 15:30:00+00:00,Long,16006.19629,64.59667969,64.59667969,0,11579.1377,,,,
2023-11-29 16:30:00+00:00,Short,16051.19824,45.00195313,0,45.00195313,11624.13965,,,,
2023-11-29 19:30:00+00:00,Long,15985.90332,65.29492188,65.29492188,0,11689.43457,,,,
2023-11-29 20:30:00+00:00,Short,15988.11621,2.212890625,0,2.212890625,11691.64746,,,,
2023-11-30 14:30:00+00:00,Long,15915.51074,72.60546875,72.60546875,0,11764.25293,,,,
2023-11-30 20:30:00+00:00,Short,15950.1416,34.63085938,0,34.63085938,11798.88379,,,,
2023-12-01 14:30:00+00:00,Long,15848.63867,101.5029297,101.5029297,0,11900.38672,,,,
2023-12-01 15:30:00+00:00,Short,15929.68164,81.04296875,0,81.04296875,11981.42969,,,,
2023-12-05 15:30:00+00:00,Long,15852.62402,77.05761719,77.05761719,0,12058.4873,,,,
2023-12-06 14:30:00+00:00,Short,15870.39258,17.76855469,0,17.76855469,12076.25586,,,,
2023-12-06 19:30:00+00:00,Long,15802.35449,68.03808594,68.03808594,0,12144.29395,,,,
2023-12-07 14:30:00+00:00,Short,15973.19238,170.8378906,0,170.8378906,12315.13184,,,,
2023-12-08 15:30:00+00:00,Long,16034.22461,-61.03222656,-61.03222656,0,12254.09961,,,,
2023-12-08 17:30:00+00:00,Short,16061.54395,27.31933594,0,27.31933594,12281.41895,,,,
2023-12-15 20:30:00+00:00,Long,16607.10938,-545.5654297,-545.5654297,0,11735.85352,,,,
2023-12-18 17:30:00+00:00,Short,16738.54492,131.4355469,0,131.4355469,11867.28906,,,,
2023-12-20 19:30:00+00:00,Long,16587.65234,150.8925781,150.8925781,0,12018.18164,,,,
2023-12-22 19:30:00+00:00,Short,16789.73047,202.078125,0,202.078125,12220.25977,,,,
2023-12-28 19:30:00+00:00,Long,16912.13867,-122.4082031,-122.4082031,0,12097.85156,,,,
2023-12-29 14:30:00+00:00,Short,16905.1582,-6.98046875,0,-6.98046875,12090.87109,,,,
2023-12-29 15:30:00+00:00,Long,16758.26953,146.8886719,146.8886719,0,12237.75977,,,,
2024-01-08 14:30:00+00:00,Short,16481.57227,-276.6972656,0,-276.6972656,11961.0625,,,,
2024-01-08 15:30:00+00:00,Long,16490.85742,-9.28515625,-9.28515625,0,11951.77734,,,,
2024-01-08 16:30:00+00:00,Short,16525.94531,35.08789063,0,35.08789063,11986.86523,,,,
2024-01-11 15:30:00+00:00,Long,16655.39648,-129.4511719,-129.4511719,0,11857.41406,,,,
2024-01-11 17:30:00+00:00,Short,16745.91602,90.51953125,0,90.51953125,11947.93359,,,,
2024-01-12 18:30:00+00:00,Long,16833.0625,-87.14648438,-87.14648438,0,11860.78711,,,,
2024-01-12 19:30:00+00:00,Short,16813.62891,-19.43359375,0,-19.43359375,11841.35352,,,,
2024-01-12 20:30:00+00:00,Long,16829.48438,-15.85546875,-15.85546875,0,11825.49805,,,,
2024-01-16 14:30:00+00:00,Short,16860.5957,31.11132813,0,31.11132813,11856.60938,,,,
2024-01-16 17:30:00+00:00,Long,16798.78516,61.81054688,61.81054688,0,11918.41992,,,,
2024-01-18 15:30:00+00:00,Short,16956.80273,158.0175781,0,158.0175781,12076.4375,,,,
2024-01-18 16:30:00+00:00,Long,16894.96875,61.83398438,61.83398438,0,12138.27148,,,,
2024-01-18 18:30:00+00:00,Short,16963.91406,68.9453125,0,68.9453125,12207.2168,,,,
2024-01-25 18:30:00+00:00,Long,17457.44531,-493.53125,-493.53125,0,11713.68555,,,,
2024-01-26 19:30:00+00:00,Short,17425.80859,-31.63671875,0,-31.63671875,11682.04883,,,,
2024-01-26 20:30:00+00:00,Long,17417.16992,8.638671875,8.638671875,0,11690.6875,,,,
2024-01-29 16:30:00+00:00,Short,17482.76758,65.59765625,0,65.59765625,11756.28516,,,,
2024-01-31 14:30:00+00:00,Long,17222.7793,259.9882813,259.9882813,0,12016.27344,,,,
2024-02-02 14:30:00+00:00,Short,17491.51758,268.7382813,0,268.7382813,12285.01172,,,,
2024-02-06 16:30:00+00:00,Long,17514.07617,-22.55859375,-22.55859375,0,12262.45313,,,,
2024-02-06 17:30:00+00:00,Short,17519.28906,5.212890625,0,5.212890625,12267.66602,,,,
2024-02-06 18:30:00+00:00,Long,17507.81836,11.47070313,11.47070313,0,12279.13672,,,,
2024-02-06 20:30:00+00:00,Short,17571.66406,63.84570313,0,63.84570313,12342.98242,,,,
2024-02-13 14:30:00+00:00,Long,17665.53906,-93.875,-93.875,0,12249.10742,,,,
2024-02-15 14:30:00+00:00,Short,17756.03516,90.49609375,0,90.49609375,12339.60352,,,,
2024-02-20 14:30:00+00:00,Long,17450.17773,305.8574219,305.8574219,0,12645.46094,,,,
2024-02-22 14:30:00+00:00,Short,17902.21094,452.0332031,0,452.0332031,13097.49414,,,,
2024-02-26 18:30:00+00:00,Long,17985.26563,-83.0546875,-83.0546875,0,13014.43945,,,,
2024-02-26 19:30:00+00:00,Short,17968.4668,-16.79882813,0,-16.79882813,12997.64063,,,,
2024-02-27 15:30:00+00:00,Long,17934.92383,33.54296875,33.54296875,0,13031.18359,,,,
2024-02-27 18:30:00+00:00,Short,17962.25,27.32617188,0,27.32617188,13058.50977,,,,
2024-02-28 14:30:00+00:00,Long,17859.89648,102.3535156,102.3535156,0,13160.86328,,,,
2024-02-28 17:30:00+00:00,Short,17897.55859,37.66210938,0,37.66210938,13198.52539,,,,
2024-02-28 18:30:00+00:00,Long,17870.32813,27.23046875,27.23046875,0,13225.75586,,,,
2024-02-28 20:30:00+00:00,Short,17876.80664,6.478515625,0,6.478515625,13232.23438,,,,
2024-02-29 14:30:00+00:00,Long,17979.08008,-102.2734375,-102.2734375,0,13129.96094,,,,
2024-02-29 17:30:00+00:00,Short,18004.62695,25.546875,0,25.546875,13155.50781,,,,
2024-02-29 18:30:00+00:00,Long,17987.13281,17.49414063,17.49414063,0,13173.00195,,,,
2024-03-01 14:30:00+00:00,Short,18143.85742,156.7246094,0,156.7246094,13329.72656,,,,
2024-03-05 14:30:00+00:00,Long,17931.23047,212.6269531,212.6269531,0,13542.35352,,,,
2024-03-07 14:30:00+00:00,Short,18217.00977,285.7792969,0,285.7792969,13828.13281,,,,
2024-03-11 13:30:00+00:00,Long,17910.88281,306.1269531,306.1269531,0,14134.25977,,,,
2024-03-12 14:30:00+00:00,Short,18193.14258,282.2597656,0,282.2597656,14416.51953,,,,
2024-03-12 15:30:00+00:00,Long,18124.39453,68.74804688,68.74804688,0,14485.26758,,,,
2024-03-12 16:30:00+00:00,Short,18122.94531,-1.44921875,0,-1.44921875,14483.81836,,,,
2024-03-14 13:30:00+00:00,Long,18062.01563,60.9296875,60.9296875,0,14544.74805,,,,
2024-03-18 13:30:00+00:00,Short,18112.51758,50.50195313,0,50.50195313,14595.25,,,,
2024-03-18 19:30:00+00:00,Long,17984.27539,128.2421875,128.2421875,0,14723.49219,,,,
2024-03-19 14:30:00+00:00,Short,17885.13477,-99.140625,0,-99.140625,14624.35156,,,,
2024-03-20 13:30:00+00:00,Long,18052.16992,-167.0351563,-167.0351563,0,14457.31641,,,,
2024-03-20 15:30:00+00:00,Short,18036.73047,-15.43945313,0,-15.43945313,14441.87695,,,,
2024-03-20 16:30:00+00:00,Long,18021.07617,15.65429688,15.65429688,0,14457.53125,,,,
2024-03-20 17:30:00+00:00,Short,18121.91992,100.84375,0,100.84375,14558.375,,,,
2024-03-22 18:30:00+00:00,Long,18335.1582,-213.2382813,-213.2382813,0,14345.13672,,,,
2024-03-26 13:30:00+00:00,Short,18330.90039,-4.2578125,0,-4.2578125,14340.87891,,,,
2024-03-26 16:30:00+00:00,Long,18320.82422,10.07617188,10.07617188,0,14350.95508,,,,
2024-03-27 13:30:00+00:00,Short,18193.67383,-127.1503906,0,-127.1503906,14223.80469,,,,
2024-04-01 15:30:00+00:00,Long,18264.74414,-71.0703125,-71.0703125,0,14152.73438,,,,
2024-04-04 13:30:00+00:00,Short,18306.26172,41.51757813,0,41.51757813,14194.25195,,,,
2024-04-04 17:30:00+00:00,Long,18138.26758,167.9941406,167.9941406,0,14362.24609,,,,
2024-04-08 17:30:00+00:00,Short,18121.73242,-16.53515625,0,-16.53515625,14345.71094,,,,
2024-04-10 13:30:00+00:00,Long,17996.95117,124.78125,124.78125,0,14470.49219,,,,
2024-04-11 16:30:00+00:00,Short,18233.23633,236.2851563,0,236.2851563,14706.77734,,,,
2024-04-12 13:30:00+00:00,Long,18105.65234,127.5839844,127.5839844,0,14834.36133,,,,
2024-04-17 17:30:00+00:00,Short,17553.375,-552.2773438,0,-552.2773438,14282.08398,,,,
2024-04-17 18:30:00+00:00,Long,17494.33008,59.04492188,59.04492188,0,14341.12891,,,,
2024-04-22 16:30:00+00:00,Short,17199.375,-294.9550781,0,-294.9550781,14046.17383,,,,
2024-04-25 13:30:00+00:00,Long,17306.91211,-107.5371094,-107.5371094,0,13938.63672,,,,
2024-04-25 18:30:00+00:00,Short,17468.94727,162.0351563,0,162.0351563,14100.67188,,,,
2024-04-30 13:30:00+00:00,Long,17710.95898,-242.0117188,-242.0117188,0,13858.66016,,,,
2024-05-02 16:30:00+00:00,Short,17496.13477,-214.8242188,0,-214.8242188,13643.83594,,,,
2024-05-08 16:30:00+00:00,Long,18043.08984,-546.9550781,-546.9550781,0,13096.88086,,,,
2024-05-09 14:30:00+00:00,Short,18128.82617,85.73632813,0,85.73632813,13182.61719,,,,
2024-05-14 16:30:00+00:00,Long,18227.77148,-98.9453125,-98.9453125,0,13083.67188,,,,
2024-05-14 17:30:00+00:00,Short,18283.20117,55.4296875,0,55.4296875,13139.10156,,,,
2024-05-17 16:30:00+00:00,Long,18534.31641,-251.1152344,-251.1152344,0,12887.98633,,,,
2024-05-20 13:30:00+00:00,Short,18663.86719,129.5507813,0,129.5507813,13017.53711,,,,
2024-05-20 14:30:00+00:00,Long,18664.29883,-0.431640625,-0.431640625,0,13017.10547,,,,
2024-05-20 16:30:00+00:00,Short,18659.16406,-5.134765625,0,-5.134765625,13011.9707,,,,
2024-05-20 17:30:00+00:00,Long,18660.44336,-1.279296875,-1.279296875,0,13010.69141,,,,
2024-05-20 19:30:00+00:00,Short,18677.91406,17.47070313,0,17.47070313,13028.16211,,,,
2024-05-21 13:30:00+00:00,Long,18646.62695,31.28710938,31.28710938,0,13059.44922,,,,
2024-05-21 16:30:00+00:00,Short,18671.15625,24.52929688,0,24.52929688,13083.97852,,,,
2024-05-22 13:30:00+00:00,Long,18735.70313,-64.546875,-64.546875,0,13019.43164,,,,
2024-05-22 14:30:00+00:00,Short,18752.65234,16.94921875,0,16.94921875,13036.38086,,,,
2024-05-22 17:30:00+00:00,Long,18613.45898,139.1933594,139.1933594,0,13175.57422,,,,
2024-05-31 19:30:00+00:00,Short,18540.81641,-72.64257813,0,-72.64257813,13102.93164,,,,
2024-06-03 16:30:00+00:00,Long,18479.81055,61.00585938,61.00585938,0,13163.9375,,,,
2024-06-03 17:30:00+00:00,Short,18494.45703,14.64648438,0,14.64648438,13178.58398,,,,
2024-06-07 17:30:00+00:00,Long,19009.34766,-514.890625,-514.890625,0,12663.69336,,,,
2024-06-10 17:30:00+00:00,Short,19016.32617,6.978515625,0,6.978515625,12670.67188,,,,
2024-06-11 13:30:00+00:00,Long,19054.94922,-38.62304688,-38.62304688,0,12632.04883,,,,
2024-06-11 17:30:00+00:00,Short,19178.25391,123.3046875,0,123.3046875,12755.35352,,,,
2024-06-14 13:30:00+00:00,Long,19606.37305,-428.1191406,-428.1191406,0,12327.23438,,,,
2024-06-17 15:30:00+00:00,Short,19796.29492,189.921875,0,189.921875,12517.15625,,,,
2024-06-20 17:30:00+00:00,Long,19793.37891,2.916015625,2.916015625,0,12520.07227,,,,
2024-06-20 19:30:00+00:00,Short,19753.06836,-40.31054688,0,-40.31054688,12479.76172,,,,
2024-06-21 13:30:00+00:00,Long,19697.75195,55.31640625,55.31640625,0,12535.07813,,,,
2024-06-21 14:30:00+00:00,Short,19728.63477,30.8828125,0,30.8828125,12565.96094,,,,
2024-06-21 15:30:00+00:00,Long,19773.45117,-44.81640625,-44.81640625,0,12521.14453,,,,
2024-06-21 17:30:00+00:00,Short,19728.43555,-45.015625,0,-45.015625,12476.12891,,,,
2024-06-21 18:30:00+00:00,Long,19723.55664,4.87890625,4.87890625,0,12481.00781,,,,
2024-06-21 19:30:00+00:00,Short,19704.86133,-18.6953125,0,-18.6953125,12462.3125,,,,
2024-06-24 17:30:00+00:00,Long,19512.64453,192.2167969,192.2167969,0,12654.5293,,,,
2024-06-24 18:30:00+00:00,Short,19562.6875,50.04296875,0,50.04296875,12704.57227,,,,
2024-06-24 19:30:00+00:00,Long,19477.42773,85.25976563,85.25976563,0,12789.83203,,,,
2024-06-25 13:30:00+00:00,Short,19613.62109,136.1933594,0,136.1933594,12926.02539,,,,
2024-06-25 16:30:00+00:00,Long,19629.7207,-16.09960938,-16.09960938,0,12909.92578,,,,
2024-06-25 17:30:00+00:00,Short,19695.0332,65.3125,0,65.3125,12975.23828,,,,
2024-06-25 18:30:00+00:00,Long,19711.88672,-16.85351563,-16.85351563,0,12958.38477,,,,
2024-06-26 17:30:00+00:00,Short,19709.86133,-2.025390625,0,-2.025390625,12956.35938,,,,
2024-06-26 18:30:00+00:00,Long,19700.39063,9.470703125,9.470703125,0,12965.83008,,,,
2024-06-26 19:30:00+00:00,Short,19748.06445,47.67382813,0,47.67382813,13013.50391,,,,
2024-06-27 14:30:00+00:00,Long,19737.27344,10.79101563,10.79101563,0,13024.29492,,,,
2024-06-27 16:30:00+00:00,Short,19795.95898,58.68554688,0,58.68554688,13082.98047,,,,
2024-06-27 17:30:00+00:00,Long,19756.14844,39.81054688,39.81054688,0,13122.79102,,,,
2024-06-28 13:30:00+00:00,Short,19968.46875,212.3203125,0,212.3203125,13335.11133,,,,
2024-06-28 17:30:00+00:00,Long,19769.04492,199.4238281,199.4238281,0,13534.53516,,,,
2024-06-28 18:30:00+00:00,Short,19745.87305,-23.171875,0,-23.171875,13511.36328,,,,
2024-07-01 13:30:00+00:00,Long,19691.54102,54.33203125,54.33203125,0,13565.69531,,,,
2024-07-02 18:30:00+00:00,Short,19982.57227,291.03125,0,291.03125,13856.72656,,,,
2024-07-09 15:30:00+00:00,Long,20476.16211,-493.5898438,-493.5898438,0,13363.13672,,,,
2024-07-10 15:30:00+00:00,Short,20584.70703,108.5449219,0,108.5449219,13471.68164,,,,
2024-07-17 14:30:00+00:00,Long,19929.83984,654.8671875,654.8671875,0,14126.54883,,,,
2024-07-22 18:30:00+00:00,Short,19817.04883,-112.7910156,0,-112.7910156,14013.75781,,,,
2024-07-24 13:30:00+00:00,Long,19324.24023,492.8085938,492.8085938,0,14506.56641,,,,
2024-07-26 16:30:00+00:00,Short,19137.51172,-186.7285156,0,-186.7285156,14319.83789,,,,
2024-07-26 17:30:00+00:00,Long,19029.83203,107.6796875,107.6796875,0,14427.51758,,,,
2024-07-26 18:30:00+00:00,Short,19029.81836,-0.013671875,0,-0.013671875,14427.50391,,,,
2024-07-29 13:30:00+00:00,Long,19145.15625,-115.3378906,-115.3378906,0,14312.16602,,,,
2024-07-29 14:30:00+00:00,Short,19042.55273,-102.6035156,0,-102.6035156,14209.5625,,,,
2024-07-29 15:30:00+00:00,Long,19153.76563,-111.2128906,-111.2128906,0,14098.34961,,,,
2024-07-29 16:30:00+00:00,Short,19120.8125,-32.953125,0,-32.953125,14065.39648,,,,
2024-07-30 15:30:00+00:00,Long,18793.62305,327.1894531,327.1894531,0,14392.58594,,,,
2024-07-30 19:30:00+00:00,Short,18789.53906,-4.083984375,0,-4.083984375,14388.50195,,,,
2024-08-01 15:30:00+00:00,Long,19018.73633,-229.1972656,-229.1972656,0,14159.30469,,,,
2024-08-07 13:30:00+00:00,Short,18328.88477,-689.8515625,0,-689.8515625,13469.45313,,,,
2024-08-09 13:30:00+00:00,Long,18400.42773,-71.54296875,-71.54296875,0,13397.91016,,,,
2024-08-09 16:30:00+00:00,Short,18543.78125,143.3535156,0,143.3535156,13541.26367,,,,
2024-08-12 17:30:00+00:00,Long,18527.07617,16.70507813,16.70507813,0,13557.96875,,,,
2024-08-12 18:30:00+00:00,Short,18523.37109,-3.705078125,0,-3.705078125,13554.26367,,,,
2024-08-12 19:30:00+00:00,Long,18543.47852,-20.10742188,-20.10742188,0,13534.15625,,,,
2024-08-13 13:30:00+00:00,Short,18803.99805,260.5195313,0,260.5195313,13794.67578,,,,
2024-08-22 14:30:00+00:00,Long,19725.06836,-921.0703125,-921.0703125,0,12873.60547,,,,
2024-08-22 15:30:00+00:00,Short,19727.24023,2.171875,0,2.171875,12875.77734,,,,
2024-08-22 16:30:00+00:00,Long,19628.51563,98.72460938,98.72460938,0,12974.50195,,,,
2024-08-23 13:30:00+00:00,Short,19807.42188,178.90625,0,178.90625,13153.4082,,,,
2024-08-23 15:30:00+00:00,Long,19582.63477,224.7871094,224.7871094,0,13378.19531,,,,
2024-08-26 13:30:00+00:00,Short,19541.5332,-41.1015625,0,-41.1015625,13337.09375,,,,
2024-08-27 13:30:00+00:00,Long,19553.11133,-11.578125,-11.578125,0,13325.51563,,,,
2024-08-27 15:30:00+00:00,Short,19551.84961,-1.26171875,0,-1.26171875,13324.25391,,,,
2024-08-27 18:30:00+00:00,Long,19578.28516,-26.43554688,-26.43554688,0,13297.81836,,,,
2024-08-29 14:30:00+00:00,Short,19563.16016,-15.125,0,-15.125,13282.69336,,,,
2024-08-29 16:30:00+00:00,Long,19552.89063,10.26953125,10.26953125,0,13292.96289,,,,
2024-08-30 14:30:00+00:00,Short,19416.125,-136.765625,0,-136.765625,13156.19727,,,,
2024-08-30 15:30:00+00:00,Long,19370.73047,45.39453125,45.39453125,0,13201.5918,,,,
2024-08-30 17:30:00+00:00,Short,19426.35742,55.62695313,0,55.62695313,13257.21875,,,,
2024-09-03 13:30:00+00:00,Long,19270.7793,155.578125,155.578125,0,13412.79688,,,,
2024-09-09 15:30:00+00:00,Short,18643.56641,-627.2128906,0,-627.2128906,12785.58398,,,,
2024-09-09 17:30:00+00:00,Long,18565.74023,77.82617188,77.82617188,0,12863.41016,,,,
2024-09-10 13:30:00+00:00,Short,18754.31641,188.5761719,0,188.5761719,13051.98633,,,,
2024-09-11 13:30:00+00:00,Long,18636.1543,118.1621094,118.1621094,0,13170.14844,,,,
2024-09-11 14:30:00+00:00,Short,18664.69336,28.5390625,0,28.5390625,13198.6875,,,,
2024-09-17 16:30:00+00:00,Long,19432.30078,-767.6074219,-767.6074219,0,12431.08008,,,,
2024-09-17 17:30:00+00:00,Short,19413.4668,-18.83398438,0,-18.83398438,12412.24609,,,,
2024-09-17 18:30:00+00:00,Long,19401.31055,12.15625,12.15625,0,12424.40234,,,,
2024-09-17 19:30:00+00:00,Short,19434.00586,32.6953125,0,32.6953125,12457.09766,,,,
2024-09-18 19:30:00+00:00,Long,19346.3418,87.6640625,87.6640625,0,12544.76172,,,,
2024-09-19 13:30:00+00:00,Short,19880.86523,534.5234375,0,534.5234375,13079.28516,,,,
2024-09-20 17:30:00+00:00,Long,19725.16406,155.7011719,155.7011719,0,13234.98633,,,,
2024-09-20 18:30:00+00:00,Short,19806.26953,81.10546875,0,81.10546875,13316.0918,,,,
2024-09-23 13:30:00+00:00,Long,19870.41602,-64.14648438,-64.14648438,0,13251.94531,,,,
2024-09-24 13:30:00+00:00,Short,19769.31445,-101.1015625,0,-101.1015625,13150.84375,,,,
